######################################################################################
# PhishScore | PhishStats                                                            #
# Score ranges: 0-2 likely 2-4 suspicious 4-6 phishing 6-10 omg phishing!            #
# Ranges may be adjusted without notice. List updated every 90 minutes. Do not crawl #
# too much at the risk of being blocked.                                             #
# Many Phishing websites are legitimate websites that have been hacked, so keep that #
# in mind before blocking everything. Feed is provided as is, without any warrant.   #
# CSV: Date,Score,URL,IP                                                             #
######################################################################################
"2022-01-13 10:40:28","4.10","https://efetn-freefirefreeirtemold.duckdns.org","20.124.225.12"
"2022-01-13 10:40:27","6.10","https://e-bisaplus.88198.repl.co/","35.186.245.55"
"2022-01-13 10:40:26","5.50","https://driver-trackdepot.com","45.12.2.136"
"2022-01-13 10:40:24","7.40","https://dkbtan07.com/De/99381c4a9705048/login.php#_99381c4a970504802","5.134.4.157"
"2022-01-13 10:40:22","5.00","https://dfefet.weebly.com/","199.34.228.54"
"2022-01-13 10:40:18","2.60","https://cutt.ly/uYx0po9","104.22.1.232"
"2022-01-13 10:40:17","6.50","https://completedsuccesffully365office.weebly.com/","199.34.228.53"
"2022-01-13 10:40:15","2.30","https://completare-myweb.com/","2a02:4780:8:797:0:2bfe:402b:1"
"2022-01-13 10:40:14","3.30","https://citifrauddetection.servehttp.com/secure","52.142.6.2"
"2022-01-13 10:40:10","2.30","https://business-appeal-copyright-1805.web.app","199.36.158.100"
"2022-01-13 10:40:09","2.50","https://bt-telecommunication-106935.square.site/","199.34.228.40"
"2022-01-13 10:40:07","5.30","https://btinternetlink.weebly.com/","199.34.228.54"
"2022-01-13 10:40:06","5.00","https://btiggyii4599.weeblysite.com","199.34.228.96"
"2022-01-13 10:40:05","3.50","https://bt-com-ca794e.webflow.io/","151.101.65.95"
"2022-01-13 10:40:04","3.50","https://btcbtband.weebly.com","199.34.228.53"
"2022-01-13 10:40:01","5.00","https://blockchain.com.recover.word.phrase.fillout.safedesert.com","176.123.0.55"
"2022-01-13 10:39:59","2.30","https://bitality.cc/Identity/Account/Register","2606:4700:3030::6815:4314"
"2022-01-13 10:39:57","1.60","https://backpackntrip.com/preview-pdf","2606:4700:3035::ac43:8c32"
"2022-01-13 10:39:55","6.30","https://azulphils.com/user5/linkedin/linknewin/LINKEDIN","192.185.48.178"
"2022-01-13 10:39:54","3.20","https://attcjjccjjc.weebly.com","199.34.228.54"
"2022-01-13 10:39:52","3.70","https://att777.weebly.com","199.34.228.53"
"2022-01-13 10:39:51","3.70","https://area-myps-clienti.com","198.54.126.83"
"2022-01-13 10:39:49","6.20","https://apple-caseid7869.com/users/userID-73492/fcc7b2fe591b1e1011381442a32f1a76/","162.240.20.123"
"2022-01-13 10:39:47","1.60","https://aplusdwwqw.top","2606:4700:3036::6815:391a"
"2022-01-13 10:39:46","1.60","https://aplusdwwq.top","2606:4700:3035::6815:884"
"2022-01-13 10:39:42","1.60","https://aplusdw.top","2606:4700:3031::6815:2f9e"
"2022-01-13 10:39:40","2.00","https://aplusd.top","2606:4700:3033::ac43:84fd"
"2022-01-13 10:39:37","3.80","https://allegrolokalnie-pl-safe.id-51261.xyz/","172.67.206.47"
"2022-01-13 10:39:35","3.80","https://allegrolokalnie-pl-safe.id-51261.xyz","104.21.85.132"
"2022-01-13 10:39:31","3.00","https://affinitymedicals.co.uk/wp-content/upgrade","5.77.39.153"
"2022-01-13 10:39:29","4.00","https://8uh.amazoonlnun.top","198.211.50.166"
"2022-01-13 10:39:28","5.00","https://7876.amazoonlna.vip","198.211.50.166"
"2022-01-13 10:39:27","5.00","https://7787.amazoonlnain.vip","198.211.50.166"
"2022-01-13 10:39:25","5.50","https://52214818.neocinemas.com","94.130.8.49"
"2022-01-13 10:39:23","3.90","https://40.112.188.77","40.112.188.77"
"2022-01-13 10:39:22","5.40","https://34.218.218.80","34.218.218.80"
"2022-01-13 10:39:21","2.90","https://09h.amazoonlnca.top","198.211.50.166"
"2022-01-13 10:39:18","2.50","http://raventzy.com","2606:4700:3031::6815:5a97"
"2022-01-13 10:39:13","1.80","http://pushtitraders.com/dixonspirit","162.215.218.216"
"2022-01-13 10:39:12","1.80","http://prestamistaspaisanas.com","185.122.57.179"
"2022-01-13 10:39:11","1.80","http://postoffices-status.com","35.234.96.61"
"2022-01-13 10:39:09","2.40","http://poseidonvips.com","2606:4700:3035::ac43:a3dd"
"2022-01-13 10:39:08","1.40","http://po-billing-uk.com","23.254.225.31"
"2022-01-13 10:39:06","1.40","http://photolikerfb.xyz","103.129.97.199"
"2022-01-13 10:39:03","1.80","http://personal-logon-reject.com","142.11.237.212"
"2022-01-13 10:39:02","1.40","http://parcelinfo-track.com","2606:4700:3036::6815:35bd"
"2022-01-13 10:39:00","2.00","http://pannelpub-benin.com/wp-content/uploads/well-fargo-DE587","195.154.35.155"
"2022-01-13 10:38:59","1.80","http://pale-eat-pursue-adware.trycloudflare.com","104.17.124.55"
"2022-01-13 10:38:51","1.80","http://olxpl.pay-sacure4ds.ru","45.130.41.25"
"2022-01-13 10:38:45","1.80","http://metamask-r.claim-app.org","208.91.199.36"
"2022-01-13 10:38:44","1.80","http://metamask-bg.claim-app.org","208.91.199.36"
"2022-01-13 10:38:43","1.90","http://mercorii.xyz","104.129.5.104"
"2022-01-13 10:38:41","2.90","http://mail.gov-taxid.completofyours.info/form/personal","116.202.204.111"
"2022-01-13 10:38:40","1.90","http://loit1.space","138.201.189.249"
"2022-01-13 10:38:39","1.40","http://local-depothelp.com","45.12.2.136"
"2022-01-13 10:38:37","1.80","http://join-whatsapp-tante-18plusz.duckdns.org","52.242.126.119"
"2022-01-13 10:38:26","1.80","http://joinsgrub.duckdns.org","13.72.85.129"
"2022-01-13 10:38:25","1.80","http://joingrupviral77.duckdns.org","20.189.112.124"
"2022-01-13 10:38:24","1.80","http://join-grup-18plus-star-video.duckdns.org","20.83.184.91"
"2022-01-13 10:38:23","1.80","http://joingrubviral-januari.duckdns.org","20.187.84.252"
"2022-01-13 10:38:21","1.80","http://join-group-viralterbaruuu.duckdns.org","13.72.85.129"
"2022-01-13 10:38:20","2.40","http://isupport.can-jms.ws/i/xMLj","75.119.150.112"
"2022-01-13 10:38:16","3.40","http://impostacontobper.000webhostapp.com","2a02:4780:dead:236e::1"
"2022-01-13 10:38:15","4.00","http://humangrowth.humangrowth.pe/ghfhkhjfjgjh/ugjgkgkkjnkj/office365-MD6-Popup","23.234.237.154"
"2022-01-13 10:38:11","1.80","http://home-attnychdsoytfd.square.site/","199.34.228.39"
"2022-01-13 10:38:09","1.90","http://halifax-login.com/halifax","34.159.64.91"
"2022-01-13 10:38:07","1.80","http://grup-whatsappviral1.duckdns.org","20.187.84.252"
"2022-01-13 10:38:06","1.00","http://grupviraltantedindaterbaru13jan.duckdns.org","20.124.225.12"
"2022-01-13 10:38:05","1.00","http://grupviral2022ind.duckdns.org","20.187.84.252"
"2022-01-13 10:38:04","1.00","http://gruppwattsap.duckdns.org","13.75.68.7"
"2022-01-13 10:38:02","1.00","http://grub-xxx-hot.duckdns.org","13.75.68.7"
"2022-01-13 10:38:01","2.40","http://gov-taxid.completofyours.info/form/personal","116.202.204.111"
"2022-01-13 10:38:00","1.50","http://glen-walnut-airplane.glitch.me","3.90.93.100"
"2022-01-13 10:37:59","1.50","http://fgffgfg.pagedemo.co","34.117.63.169"
"2022-01-13 10:37:58","1.50","http://ff.member.garenae.vn","103.75.187.23"
"2022-01-13 10:37:55","1.00","http://ff-anivesary225.duckdns.org","20.106.140.242"
"2022-01-13 10:37:54","1.00","http://event-freefire728.duckdns.org","13.72.85.129"
"2022-01-13 10:37:53","1.00","http://discordoffers.com","2607:f1c0:100f:f000::213"
"2022-01-13 10:37:52","3.50","http://danielbeichy.com","192.185.181.56"
"2022-01-13 10:37:51","1.00","http://d13f4foqvscmqs.cloudfront.net","2600:9000:2026:d000:0:7745:8900:93a1"
"2022-01-13 10:37:50","1.00","http://compy-ver.com","10.0.0.10"
"2022-01-13 10:37:39","1.00","http://co.jp.rajktmj.xyz","195.58.49.237"
"2022-01-13 10:37:37","1.90","http://coinbase-offer.com/sign-in","185.26.122.79"
"2022-01-13 10:37:36","1.00","http://claimmlbbgratisterbaru.renoganz.xyz","2606:4700:3035::ac43:b57f"
"2022-01-13 10:37:35","1.00","http://claimmlbb-gg.duckdns.org","20.106.140.242"
"2022-01-13 10:37:34","2.50","http://citiisssue.com","3.33.152.147"
"2022-01-13 10:37:23","1.90","http://citifrauddetect.ddns.net/secure","52.142.6.2"
"2022-01-13 10:37:22","1.10","http://chat.whatsappp.com.grupneewbokep.maridmartkaumelite.xyz","20.187.84.252"
"2022-01-13 10:37:13","4.50","http://capstroyinvest.com/assets/content/a0d715f9760354a602505572aa3eaa26","50.87.175.234"
"2022-01-13 10:37:11","5.00","http://capstroyinvest.com/assets/content/18ee0c036d47f05a06278e211bb4935e","50.87.175.234"
"2022-01-13 10:37:10","3.50","http://c0mf1rm4t10ns-r3c0v3rp4g3.000webhostapp.com","145.14.145.161"
"2022-01-13 10:37:09","3.50","http://boi-365bankingsecurity.com","34.159.64.91"
"2022-01-13 10:37:08","3.00","http://boi365.account-review.com","93.157.62.164"
"2022-01-13 10:37:05","1.00","http://bgmi-free-reward.akash-vip.com","159.69.137.235"
"2022-01-13 10:37:03","1.00","http://berbagi-gratis.duckdns.org","144.126.135.60"
"2022-01-13 10:37:00","1.00","http://bbva-acceso-incumplimiento.squareelevator.com","162.215.218.216"
"2022-01-13 10:36:59","1.00","http://bagividio.duckdns.org","13.72.85.129"
"2022-01-13 10:36:56","2.00","http://anantla.github.io","2606:50c0:8001::153"
"2022-01-13 10:36:55","1.00","http://amegowegsgzhegwer.xyz","155.94.201.45"
"2022-01-13 10:36:54","4.50","http://amazonlb.shop","20.119.62.175"
"2022-01-13 10:36:53","4.50","http://amazonbba.shop","52.168.141.110"
"2022-01-13 10:36:47","1.00","http://a0620528.xsph.ru/SMALL-AGRI/CAH-kOFF","141.8.197.42"
"2022-01-13 09:20:28","2.60","http://yenghesssyy.cf/paymentslip/page.php?email=&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1","5.253.84.168"
"2022-01-13 09:20:15","5.00","http://www.saysaysay.be/wp-includes/pomo/ibboqcomau.htm","92.222.139.190"
"2022-01-13 09:20:13","5.40","http://www.newellinnovations.co.uk/client.html","2606:4700:3030::6815:5056"
"2022-01-13 09:20:12","6.30","http://www.investorsadvisors.com.au/agricoleservice/18ec333d2249a9549dcf84a496827c95/","2606:4700:3031::6815:44ec"
"2022-01-13 09:20:09","4.00","http://www.informacyjnapolska.pl/","91.212.150.245"
"2022-01-13 09:20:07","4.10","http://www.cutt.ly/VIahMkg/","2606:4700:10::ac43:8ee"
"2022-01-13 09:20:05","3.60","http://www.cutt.ly/UIahsec/","104.22.0.232"
"2022-01-13 09:20:04","3.00","http://www.blockchain.com.recover.word.phrase.fillout.safedesert.com/","176.123.0.55"
"2022-01-13 09:20:01","4.00","http://www.ayresdesalta.com.ar/functions/get_started/","162.255.162.224"
"2022-01-13 09:20:00","4.60","http://www.amazonrjp.shop/","46.101.55.62"
"2022-01-13 09:19:58","6.10","http://www.2ww.me/UvGZH/","172.67.191.251"
"2022-01-13 09:19:57","3.30","http://www.2ww.me/U2Kca/","2606:4700:3032::6815:1450"
"2022-01-13 09:19:56","4.90","http://www2.rakutenn.co.jp.nanopark.cn/pc","66.154.107.67"
"2022-01-13 09:19:54","5.90","http://www.128logistic.com/zpot/cashapp","154.85.60.27"
"2022-01-13 09:19:51","4.00","http://wildisung.com/","192.185.121.44"
"2022-01-13 09:19:50","4.00","http://whitmansasphalt.com/secure/wells/","162.214.15.52"
"2022-01-13 09:19:49","3.00","http://whatshapp-grup.duckdns.org/","52.229.67.101"
"2022-01-13 09:19:48","3.70","http://wgvx2lt1e0.6134.kasgizlivadi.com/.Wgvx2lT1E0.aHR0cHM6Ly9heWx3YXJkLmNvLnphL2Nzcy82MTM0L2pvaG5Ad2FpdGVzY29pbmMuY29t","185.171.91.198"
"2022-01-13 09:19:47","4.50","http://weweerrret5jjujj.gearhostpreview.com/index.html","204.246.56.80"
"2022-01-13 09:19:45","5.60","http://wapizxz.ga/675497/LUNO","162.240.20.84"
"2022-01-13 09:19:40","7.30","http://wapizx.tk/MTBANK/verif.php","162.240.20.84"
"2022-01-13 09:19:38","4.00","http://wapizx.tk/MTBANK","162.240.20.84"
"2022-01-13 09:19:36","6.50","http://wagoproducts.com/cgibin/vmo/voicemail/info.php","208.84.153.83"
"2022-01-13 09:19:34","2.80","http://viralgrub18v.duckdns.org/","52.242.126.119"
"2022-01-13 09:19:33","6.40","http://vineveramiami.com/wp-content/themes/.netnet/039242398958/payment.php","108.178.49.244"
"2022-01-13 09:19:32","3.40","http://vid69.ru/%0A%0A","104.21.29.23"
"2022-01-13 09:19:29","2.00","http://verlfy.duckdns.org/","193.233.85.184"
"2022-01-13 09:19:18","2.90","http://verifyaccount0829.ddns.net/secure/","52.142.6.2"
"2022-01-13 09:19:17","7.30","http://verify0653.organiccrap.com/login.php?cmd=login_submit&id=f5fed9b249658bbf2592543843f2a926f5fed9b249658bbf2592543843f2a926&session=f5fed9b249658bbf2592543843f2a926f5fed9b249658bbf2592543843f2a926","161.35.1.142"
"2022-01-13 09:19:16","6.20","http://verify0653.organiccrap.com/","161.35.1.142"
"2022-01-13 09:19:15","3.00","http://verifikasi-data-akun.duckdns.org/","13.75.68.7"
"2022-01-13 09:19:13","4.40","http://vakiftrgirisyap.cf/","159.69.85.193"
"2022-01-13 09:19:07","5.30","http://uulw.cn/pc","66.154.107.67"
"2022-01-13 09:18:31","1.70","http://truemidasbuy.com/","104.21.59.65"
"2022-01-13 09:18:29","2.00","http://theoutsiderclothing.com/secure","162.241.114.150"
"2022-01-13 09:18:28","3.10","http://thedeparturepoint.com/LUNO-verify_new-2022","185.237.253.175"
"2022-01-13 09:18:26","7.00","https://zenvinyl.com/wp-includes/images/smilies/Contact-us/contact-us/support/Help/error/css/index.aspx/fb2834ad950b9e2b1d87471d3b744855/login.php","160.153.59.67"
"2022-01-13 09:18:25","7.00","https://zenvinyl.com/wp-includes/images/smilies/Contact-us/contact-us/support/Help/error/css/index.aspx/fb2834ad950b9e2b1d87471d3b744855/login.htm","160.153.59.67"
"2022-01-13 09:18:24","7.00","https://zenvinyl.com/wp-includes/images/smilies/Contact-us/contact-us/support/Help/error/css/index.aspx/fb2834ad950b9e2b1d87471d3b744855/","160.153.59.67"
"2022-01-13 09:18:23","7.00","https://zenvinyl.com/wp-includes/images/smilies/Contact-us/contact-us/support/Help/error/css/index.aspx/48ddea636a184e32738e28ac35354ce7/session.htm","160.153.59.67"
"2022-01-13 09:18:22","7.00","https://zenvinyl.com/wp-includes/images/smilies/Contact-us/contact-us/support/Help/error/css/index.aspx/48ddea636a184e32738e28ac35354ce7/login.htm","160.153.59.67"
"2022-01-13 09:18:20","7.00","https://zenvinyl.com/wp-includes/images/smilies/Contact-us/contact-us/support/Help/error/css/index.aspx/48ddea636a184e32738e28ac35354ce7/","160.153.59.67"
"2022-01-13 09:18:19","6.20","https://yn20gj1.cn/mb/","155.94.196.240"
"2022-01-13 09:18:18","2.50","https://www.trackshipping.online/signin?t=eyJhbGciOiJIUzI1NiJ9.eyJ0cmFja2luZ190b2tlbiI6IjkxZTdkYzM5LWFkYTMtNGE2MC1iYThmLTRhYWFmM2VkMGFiNiIsImNlbGwiOiJodHRwczovL3FnYmZ3b3c2MGYuZXhlY3V0ZS1hcGkudXMtd2VzdC0yLmFtYXpvbmF3cy5jb20vcHJvZC9hcGkvcGhpc2hpbmdjYW1wYWlnbiIsImNhbXBhaWduX3Rva2VuIjoiMjU4NjM3MmQtMTkxNS00OTg1LWJmYWUtZmUxYmMzY2M0N2U2IiwidGVzdF90b2tlbiI6ZmFsc2UsImV4dGVybmFsX3RyYWluaW5nIjpmYWxzZSwiaWF0IjoxNjQxOTE2ODk2LCJpc3MiOiJodHRwczovL2FwcC5waGlzaHRocmVhdC5jb20iLCJleHAiOjE2NDk2OTI4OTZ9.vmf9L7lkyO9fHxjQyBvJ9DgMowvgfrLYg3UXBvnAi_E","52.30.225.216"
"2022-01-13 09:17:46","4.00","https://www.sharestion.com/nam/8d2a2695-fb6a-4121-9f5c-ba2eecf6cb50/9f22c01b-1831-4070-8581-e3374d7d881c/56544ce8-6ff0-42f2-8934-08edbe4a669b/login?id=QWVQMnBvT25DOWNCUk5DRm5oWlhqbm56NW10bFBUUDlOR0ZXMkF5akxmc3pQajU1NzJLY3NRSkhZUEdYOTdOd2c0QzBLVC9EZm1lUk5EdGRGbjFucHNnQ3RjTzJnTVQvV1owMzVCME1tZzR1RlJ1c1ptRU5IOGNhK3Y2RnpMeWNOdTlLUzV6bXNSaWFYYnlkWm00SHRMWktwN01SRGd5VGFzMzdQZUNxWGRDamVRT3Y1RGZwUXBrZDE4RGFMYmdlUzhlY0JZSG5YR2Z6SmoxU2NickZySEJWdE9RcHVYVlNueEpoOUg0cmtMdGtaQlFaVUN0aU1PSUFUc1FPN2JoRWVzMGVJR2R1cE16dzRiZG00YW8xaHJocVFNMElDVmpjRUU1TXYrSENQY2xkaGYrekRQQkxDMEhKQjhPT1hUVVBGZ1BsQlRkUHEyYlgzd2N3N1JLVTFBPT0","13.107.213.40"
"2022-01-13 09:17:45","6.50","https://www.sharedtris.com/cmp/Z6GH8/5P3NQ7/?source_id=1932&sub2=231944359","2606:4700:3037::6815:4e29"
"2022-01-13 09:17:43","5.30","https://www.rrakutenn.co.jp.nanofresh.cn/pc","66.154.107.67"
"2022-01-13 09:17:41","4.00","https://www.ra1kuten.com/","195.58.49.237"
"2022-01-13 09:17:40","3.60","https://www.ImageMatch300.com/survey/27415/source=39-4621/subid=39/nrp=db5f3ca8a7d3466ead99082a09c127d2","2606:4700:3031::6815:15af"
"2022-01-13 09:17:38","6.20","https://www.ImageMatch300.com/survey/27415/source=39-2651/subid=39/nrp=afa9f940f1784a0886580af64a46ea01","172.67.199.169"
"2022-01-13 09:17:37","2.00","https://www.ImageMatch300.com/survey/27415/source=39-1932/subid=39/nrp=fd07e5413b474fedb41d5a254a9eed98","172.67.199.169"
"2022-01-13 09:17:36","7.00","https://www.iloveyourglasses.com/favicon/FR/client/dossier/ID78892676363FR398383/AuthSAml/webIntra/paiement/service/ceae1d271c9f156db95b95c99b75a240/index.html","95.128.73.26"
"2022-01-13 09:17:34","3.70","https://www.iconicfarms.revocube.tech/SAMMY/MicrosoftAccount.html","35.237.80.96"
"2022-01-13 09:17:29","2.20","https://www.ayresdesalta.com.ar/functions/get_started/US3954850834584","162.255.162.224"
"2022-01-13 09:17:28","1.50","https://www.app.chazhao.piukc.cn/ios1","122.10.115.194"
"2022-01-13 09:17:25","6.30","https://www.allocpl.site/allegro/oferta/id7436768732177/","198.54.114.185"
"2022-01-13 09:17:23","5.90","https://www4.bigsmeil-etc.jpsingincxf9d6ds4fgt.majon.cn/mb/","66.154.107.67"
"2022-01-13 09:17:21","5.90","https://www2.samllsmeil-etc.jpsingincxf9d6ds4fgt.majon.cn/mb/","66.154.107.67"
"2022-01-13 09:17:20","5.90","https://www1.bigsmeil-etc.jpsingincxf9d6ds4fgt.majon.cn/mb/","66.154.107.67"
"2022-01-13 09:17:19","2.80","https://wwprotein.com/orange.fr/orange/","192.185.153.104"
"2022-01-13 09:17:18","6.70","https://wrww-roblox.com/users/622897061/profile","2606:4700:3035::ac43:dfbb"
"2022-01-13 09:17:12","4.10","https://wonderful-brattain.172-245-159-112.plesk.page/c21/ce4c2","172.245.159.112"
"2022-01-13 09:17:10","2.10","https://wetransfer.sharemyfile.sbs/downloads/token=2826a3e9-ac97-43e7-b2da-89b67c1c001c/9d38028Ac34hn2w9928F302De2984E3402W2e22fb24/?auth=","2606:4700:3035::6815:1525"
"2022-01-13 09:17:08","2.00","https://walletconnect.diskstation.eu/","185.161.69.218"
"2022-01-13 09:16:57","3.90","https://vigilant-fermi.107-172-142-158.plesk.page/CC_POSTALE2021","107.172.142.158"
"2022-01-13 09:16:55","3.50","https://video-sma-terbaru2022.duckdns.org/","20.124.225.12"
"2022-01-13 09:16:54","5.30","https://usbankreliacardcomm.weebly.com/","199.34.228.53"
"2022-01-13 09:16:53","4.70","https://unfriday.github.io/watch-me.github.io/","2606:50c0:8002::153"
"2022-01-13 09:16:52","5.90","http://stump-honorable-innocent.glitch.me/8929.html","3.86.152.72"
"2022-01-13 09:16:51","3.30","https://theclanb.com/kjsdkjskss/Drive","180.235.148.105"
"2022-01-13 09:16:47","4.50","https://tasc.live/es/ing/app-login/","66.29.132.69"
"2022-01-13 09:16:45","2.90","https://tarungoyalofficial.com/O365auth%20reviewdata%20memorystick/","162.214.187.16"
"2022-01-13 09:16:44","6.20","http://stakexwallets.com/wallet.php","190.14.39.232"
"2022-01-13 09:16:43","7.00","https://studio12.in/citii/JMVCwUZGR21ifBzCZNQKxaLlaCmJKihFh6WEXT/otp.php","192.185.129.71"
"2022-01-13 09:16:41","7.00","https://studio12.in/citii/JMVCwUZGR21ifBzCZNQKxaLlaCmJKihFh6WEXT/login.php?cmd=login_submit&id=a591ba1772062b6ea0e92d9396caa504a591ba1772062b6ea0e92d9396caa504&session=a591ba1772062b6ea0e92d9396caa504a591ba1772062b6ea0e92d9396caa504","192.185.129.71"
"2022-01-13 09:16:40","6.10","https://studio12.in/citii/JMVCwUZGR21ifBzCZNQKxaLlaCmJKihFh6WEXT/","192.185.129.71"
"2022-01-13 09:16:39","2.20","https://studentexperts.com/?e=user@abv.bg","192.185.193.211"
"2022-01-13 09:16:35","6.20","https://storage.googleapis.com/a011-9eb45.appspot.com/28782.html","142.251.40.112"
"2022-01-13 09:16:34","4.20","https://sipefid.com/","119.2.46.101"
"2022-01-13 09:16:32","4.90","https://sigiweb.com.br/wp-admin/kk/myAlpha/88c040adb393832c87914347cc2afc3f","187.84.228.243"
"2022-01-13 09:16:30","2.00","https://s.id/wallectconnectcrypto","45.126.58.78"
"2022-01-13 09:16:28","5.40","https://shleta.com/","51.222.134.241"
"2022-01-13 09:16:27","5.80","https://sharefileonline.s3.us-west-004.backblazeb2.com/index.html","149.137.129.254"
"2022-01-13 09:16:25","6.00","https://shapeplus.in/post/service/html/","51.195.62.12"
"2022-01-13 09:16:24","3.20","https://seve-amam.xqgcj.cn/","23.234.235.17"
"2022-01-13 09:16:21","2.70","https://secure-supportlive.duckdns.org/verify/","147.182.248.166"
"2022-01-13 09:16:18","5.00","https://secure03citizens.mefound.com/","161.35.1.142"
"2022-01-13 09:16:17","4.40","https://rrakutenn.co.jp.nanofresh.cn/","66.154.107.67"
"2022-01-13 09:16:06","3.20","https://rent.ph/info/cuenta/caixa-vbv/caixa-Now/home/Tarjeta.html","216.172.183.215"
"2022-01-13 09:16:05","2.70","https://rent.ph/info/cuenta/caixa-vbv/caixa-Now/home/Tarjeta2.html","216.172.183.215"
"2022-01-13 09:16:04","5.10","https://rent.ph/info/cuenta/caixa-vbv/caixa-Now/home","216.172.183.215"
"2022-01-13 09:16:02","2.20","https://rebrand.ly/FilesLtd","35.175.100.103"
"2022-01-13 09:16:01","5.70","https://ramzydavidsaba.com/hfojfp/mazon/amazon/","192.185.181.5"
"2022-01-13 09:16:00","3.50","https://rakutan.co.jploginvcx8ds.nanoart.cn/","66.154.107.67"
"2022-01-13 09:15:58","2.50","https://rakutan.co.jploginffd9dfg7h.iotbaas.cn/","66.154.107.67"
"2022-01-13 09:15:53","3.90","https://paradigmbuilder.com/aa/linkedin/","192.185.225.114"
"2022-01-13 09:15:52","2.00","https://paradigmbuilder.com/aa/linkedin","192.185.225.114"
"2022-01-13 09:15:49","2.00","https://omooba120990.dd-dns.de/ayuba/yah.htm","185.149.23.56"
"2022-01-13 09:15:48","5.70","https://oatlike-omentofixation-overapprehensive.s3.us-west-004.backblazeb2.com/index.html","149.137.129.254"
"2022-01-13 09:15:45","2.00","https://mtstoprequest.xyz/","172.93.120.18"
"2022-01-13 09:15:41","5.80","https://microsoftsecuredinvoice.weebly.com/","199.34.228.53"
"2022-01-13 09:15:40","6.00","https://microsoft.com.office.m365.leidos.govshn.net/","18.253.88.134"
"2022-01-13 09:15:39","2.70","https://meetkeokuk.com/dd/Excelfv/files/?email=sangjun@kwater.or.kr","107.174.68.76"
"2022-01-13 09:15:38","4.30","https://maskformation.xyz/metawallet/loading.php","2606:4700:3035::ac43:d27b"
"2022-01-13 09:15:37","4.40","https://maskcovery.xyz/metawallet/metamask.php","2606:4700:3031::6815:3347"
"2022-01-13 09:15:36","4.10","https://maskcovery.xyz/metawallet/loading.php","172.67.176.242"
